"tf.Tensor(0.009060487062038637, shape=(), dtype=float64)"
"tf.Tensor(-5.37897457242214e-07, shape=(), dtype=float64)"
"tf.Tensor(0.025509689911573603, shape=(), dtype=float64)"
"tf.Tensor(0.00750465501292535, shape=(), dtype=float64)"
"tf.Tensor(0.005926862658617016, shape=(), dtype=float64)"
"tf.Tensor(0.0009735443118089254, shape=(), dtype=float64)"
"tf.Tensor(0.009122843995360522, shape=(), dtype=float64)"
"tf.Tensor(1.8016560354204982e-06, shape=(), dtype=float64)"
"tf.Tensor(0.0009828029887255399, shape=(), dtype=float64)"
"tf.Tensor(0.02415721925664642, shape=(), dtype=float64)"
"tf.Tensor(0.02535607578266813, shape=(), dtype=float64)"
"tf.Tensor(-9.920808251530968e-07, shape=(), dtype=float64)"
"tf.Tensor(0.008948897684612349, shape=(), dtype=float64)"
"tf.Tensor(0.0011101747384781328, shape=(), dtype=float64)"
"tf.Tensor(0.006780632214125656, shape=(), dtype=float64)"
"tf.Tensor(0.030672470815490373, shape=(), dtype=float64)"
"tf.Tensor(0.030535102953256687, shape=(), dtype=float64)"
